qmof_id,name,info.formula,info.formula_reduced,info.mofid.mofid,info.mofid.mofkey,info.mofid.smiles_nodes,info.mofid.smiles_linkers,info.mofid.smiles,info.mofid.topology,info.natoms,info.pld,info.lcd,info.density,info.volume,info.symmetry.spacegroup,info.symmetry.spacegroup_number,info.symmetry.spacegroup_crystal,info.symmetry.pointgroup,info.synthesized,info.source,info.doi,inputs.pbe.theory,inputs.pbe.pseudopotentials,inputs.pbe.encut,inputs.pbe.kpoints,inputs.pbe.gamma,inputs.pbe.spin,outputs.pbe.energy_total,outputs.pbe.energy_vdw,outputs.pbe.energy_elec,outputs.pbe.net_magmom,outputs.pbe.bandgap,outputs.pbe.cbm,outputs.pbe.vbm,outputs.pbe.directgap,outputs.pbe.bandgap_spins,outputs.pbe.cbm_spins,outputs.pbe.vbm_spins,outputs.pbe.directgap_spins,inputs.hle17.theory,inputs.hle17.pseudopotentials,inputs.hle17.encut,inputs.hle17.kpoints,inputs.hle17.gamma,inputs.hle17.spin,inputs.hse06_10hf.theory,inputs.hse06_10hf.pseudopotentials,inputs.hse06_10hf.encut,inputs.hse06_10hf.kpoints,inputs.hse06_10hf.gamma,inputs.hse06_10hf.spin,inputs.hse06.theory,inputs.hse06.pseudopotentials,inputs.hse06.encut,inputs.hse06.kpoints,inputs.hse06.gamma,inputs.hse06.spin,outputs.hle17.energy_total,outputs.hle17.energy_vdw,outputs.hle17.energy_elec,outputs.hle17.net_magmom,outputs.hle17.bandgap,outputs.hle17.cbm,outputs.hle17.vbm,outputs.hle17.directgap,outputs.hle17.bandgap_spins,outputs.hle17.cbm_spins,outputs.hle17.vbm_spins,outputs.hle17.directgap_spins,outputs.hse06_10hf.energy_total,outputs.hse06_10hf.energy_vdw,outputs.hse06_10hf.energy_elec,outputs.hse06_10hf.net_magmom,outputs.hse06_10hf.bandgap,outputs.hse06_10hf.cbm,outputs.hse06_10hf.vbm,outputs.hse06_10hf.directgap,outputs.hse06_10hf.bandgap_spins,outputs.hse06_10hf.cbm_spins,outputs.hse06_10hf.vbm_spins,outputs.hse06_10hf.directgap_spins,outputs.hse06.energy_total,outputs.hse06.energy_vdw,outputs.hse06.energy_elec,outputs.hse06.net_magmom,outputs.hse06.bandgap,outputs.hse06.cbm,outputs.hse06.vbm,outputs.hse06.directgap,outputs.hse06.bandgap_spins,outputs.hse06.cbm_spins,outputs.hse06.vbm_spins,outputs.hse06.directgap_spins
qmof-c2f7da3,ASINAT_FSR,Zn6C186H130N18O26,Zn3C93H65N9O13,,,['[Zn]'],"['Nn1c(nnc1c1ccncc1)c1ccncc1', '[O-]C(=O)c1ccc(cc1)c1ccc(cc1)N(c1ccc(cc1)c1ccc(cc1)C(=O)[O-])c1ccc(cc1)c1ccc(cc1)C(=O)[O-]']",Nn1c(nnc1c1ccncc1)c1ccncc1.[O-]C(=O)c1ccc(cc1)c1ccc(cc1)N(c1ccc(cc1)c1ccc(cc1)C(=O)[O-])c1ccc(cc1)c1ccc(cc1)C(=O)[O-].[Zn],sql,366,6.23747,8.90835,0.766883191622736,7417.442190226873,P-1,2,triclinic,-1,True,CSD,https://doi.org/10.1021/acs.cgd.6b00795,PBE-D3BJ,"['Zn 06Sep2000', 'H 15Jun2001', 'C 08Apr2002', 'N 08Apr2002', 'O 08Apr2002']",520,"[1, 1, 1]",True,False,-2514.80199632,-22.79186,-2492.01013632,0.0,1.590539,-0.05752099999999999,-2.4980599999999997,True,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-5a2471d,CADYOZ_FSR,Mn6C36H12O18,MnC6H2O3,,,['[Mn]'],['[O-]C(=O)c1ccc2c(c1[O])ccc(c2[O])C(=O)[O-]'],[Mn].[O-]C(=O)c1ccc2c(c1[O])ccc(c2[O])C(=O)[O-],,72,11.79355,13.0208,0.9904174542921546,1780.718959351587,R-3,148,trigonal,-3,True,CSD,,PBE-D3BJ,"['Mn_pv 02Aug2007', 'H 15Jun2001', 'C 08Apr2002', 'O 08Apr2002']",520,"[4, 1, 1]",True,True,-556.79129848,-5.87508,-550.91621848,30.0,1.024971,-0.09049299999999999,-1.965464,False,"[1.422045, 1.6485269999999999]","[-0.118419, -0.515493]","[-1.540464, -2.16402]","[True, False]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-a9bd3f7,CEVGIW_FSR,ZnC24F6H20N8Si,ZnC24F6H20N8Si,[N]([CH]c1ccncc1)[N][CH]c1ccncc1.[Zn] MOFid-v1.sql.cat0,Zn.XLLIUDMGQNPRJS.MOFkey-v1.sql,['[Zn]'],['[N]([CH]c1ccncc1)[N][CH]c1ccncc1'],[N]([CH]c1ccncc1)[N][CH]c1ccncc1.[Zn],sql,60,4.67873,5.50691,1.115860861678941,934.47344805612,C2/m,12,monoclinic,2/m,True,CSD,https://doi.org/10.3390/cryst8010037,PBE-D3BJ,"['Zn 06Sep2000', 'Si 05Jan2001', 'H 15Jun2001', 'C 08Apr2002', 'N 08Apr2002', 'F 08Apr2002']",520,"[3, 2, 2]",True,False,-396.52155082,-3.67357,-392.84798082,0.0,1.531428,-0.07348500000000002,-2.454913,False,"[None, None]","[None, None]","[None, None]","[None, None]",HLE17//PBE-D3BJ,"['Zn 06Sep2000', 'Si 05Jan2001', 'H 15Jun2001', 'C 08Apr2002', 'N 08Apr2002', 'F 08Apr2002']",520.0,"[2, 1, 1]",True,False,HSE06-D3BJ-HF10//PBE-D3BJ,"['Zn 06Sep2000', 'Si 05Jan2001', 'H 15Jun2001', 'C 08Apr2002', 'N 08Apr2002', 'F 08Apr2002']",520.0,"[2, 1, 1]",True,False,HSE06-D3BJ//PBE-D3BJ,"['Zn 06Sep2000', 'Si 05Jan2001', 'H 15Jun2001', 'C 08Apr2002', 'N 08Apr2002', 'F 08Apr2002']",520.0,"[2, 1, 1]",True,False,-2631.84602849,0.0,-2631.84602849,0.0,2.3420560000000004,-1.95646,-4.298516,True,"[None, None]","[None, None]","[None, None]","[None, None]",-423.81237108,-3.07535,-420.73702108,0.0,2.172584,-0.303134,-2.475718,True,"[None, None]","[None, None]","[None, None]","[None, None]",-466.0884095,-3.07535,-463.0130595,0.0,3.080181,-0.078371,-3.158552,True,"[None, None]","[None, None]","[None, None]","[None, None]"
qmof-fdeb493,GIXNAE_FSR,Ni4C56H48N8O20,NiC14H12N2O5,,,['[Ni]'],"['[O-]C(=O)CC(C(=O)[O-])O', 'n1ccc(cc1)c1ccncc1']",[Ni].[O-]C(=O)CC(C(=O)[O-])O.n1ccc(cc1)c1ccncc1,,136,6.54343,6.9597,0.8602483448377098,2678.8644130983066,P2_12_12_1,19,orthorhombic,222,True,CSD,https://doi.org/10.1016/j.jssc.2013.11.011,PBE-D3BJ,"['Ni 02Aug2007', 'H 15Jun2001', 'C 08Apr2002', 'N 08Apr2002', 'O 08Apr2002']",520,"[2, 1, 1]",True,True,-913.61096463,-8.06555,-905.54541463,8.0,1.2927430000000002,-0.009089999999999987,-2.151833,True,"[1.3590710000000001, 1.659087]","[-0.367762, -0.43409]","[-1.726833, -2.093177]","[True, True]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-46a169e,HUQHOS_FSR,Zn6C182H126N10O26,Zn3C91H63N5O13,,,['[Zn]'],"['[O-]C(=O)c1ccc(cc1)c1ccc(cc1)N(c1ccc(cc1)c1ccc(cc1)C(=O)[O-])c1ccc(cc1)c1ccc(cc1)C(=O)[O-]', 'n1ccc(cc1)c1ccncc1']",[O-]C(=O)c1ccc(cc1)c1ccc(cc1)N(c1ccc(cc1)c1ccc(cc1)C(=O)[O-])c1ccc(cc1)c1ccc(cc1)C(=O)[O-].[Zn].n1ccc(cc1)c1ccncc1,sql,350,7.35016,8.59037,0.7783198461773856,6958.283982488666,P-1,2,triclinic,-1,True,CSD,https://doi.org/10.1002/chem.201502758,PBE-D3BJ,"['Zn 06Sep2000', 'H 15Jun2001', 'C 08Apr2002', 'N 08Apr2002', 'O 08Apr2002']",520,"[1, 1, 1]",True,False,-2400.4487566,-22.24917,-2378.1995866,0.0,1.639982,-0.015780000000000016,-2.505762,True,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-1013282,MIJSII_FSR,Cu8C72H64O40,CuC9H8O5,Cc1cc(cc(c1)C(=O)[O-])C(=O)[O-].[OH2][Cu][Cu][OH2] MOFid-v1.sql.cat0,Cu.PMZBHPUNQNKBOA.MOFkey-v1.sql,['[OH2][Cu][Cu][OH2]'],['Cc1cc(cc(c1)C(=O)[O-])C(=O)[O-]'],Cc1cc(cc(c1)C(=O)[O-])C(=O)[O-].[OH2][Cu][Cu][OH2],sql,184,5.45885,7.04782,1.3739639021646644,2510.9636585750973,P4/nmm,129,tetragonal,4/mmm,True,CSD,https://doi.org/10.1021/ja071662s,PBE-D3BJ,"['Cu 22Jun2005', 'H 15Jun2001', 'C 08Apr2002', 'O 08Apr2002']",520,"[3, 1, 1]",True,True,-1202.39186695,-12.74187,-1189.6499969499998,0.0,0.933105,-0.06018200000000001,-1.8432870000000001,True,"[0.9333019999999999, 0.9331050000000001]","[-0.485025, -0.485182]","[-1.418327, -1.418287]","[True, True]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-0e4bbc6,OGODOD_FSR,Ni2C88H64N12O12,NiC44H32N6O6,[Ni].n1ccc(cc1)c1ccc(cc1)c1ccc(cc1)c1ccncc1 MOFid-v1.sql.cat0,Ni.RERPRBPQDPHWCZ.MOFkey-v1.sql,['[Ni]'],['n1ccc(cc1)c1ccc(cc1)c1ccc(cc1)c1ccncc1'],[Ni].n1ccc(cc1)c1ccc(cc1)c1ccc(cc1)c1ccncc1,sql,178,6.47814,7.05948,0.8078329467505517,3286.635103368563,C2/c,15,monoclinic,2/m,True,CSD,https://doi.org/10.1002/1521-3773(20020916)41:18<3395::AID-ANIE3395>3.0.CO;2-D,PBE-D3BJ,"['Ni 02Aug2007', 'H 15Jun2001', 'C 08Apr2002', 'N 08Apr2002', 'O 08Apr2002']",520,"[2, 1, 1]",True,False,-1216.82955377,-10.85304,-1205.97651377,0.0,1.312051,-0.038953000000000015,-2.2010039999999997,True,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-2531f43,RUGZAW_FSR,Zn8C152H104N32O26,Zn4C76H52N16O13,"NC1=[N]=C(N=N1)N.[O-]C(=O)c1ccc(cc1)c1cc(cc(n1)c1ccc(cc1)C(=O)[O-])c1ccncc1.[OH2][Zn].[Zn] MOFid-v1.sit,sql.cat1",Zn.FMGPOHIRHIGSDR.VFLSZZOUUGUMJV.MOFkey-v1.sit,"['[OH2][Zn]', '[Zn]']","['NC1=[N]=C(N=N1)N', '[O-]C(=O)c1ccc(cc1)c1cc(cc(n1)c1ccc(cc1)C(=O)[O-])c1ccncc1']",NC1=[N]=C(N=N1)N.[O-]C(=O)c1ccc(cc1)c1cc(cc(n1)c1ccc(cc1)C(=O)[O-])c1ccncc1.[OH2][Zn].[Zn],sit,322,7.80887,8.95612,0.9342065858007996,5897.561394652706,P-1,2,triclinic,-1,True,CSD,https://doi.org/10.1021/cg501758a,PBE-D3BJ,"['Zn 06Sep2000', 'H 15Jun2001', 'C 08Apr2002', 'N 08Apr2002', 'O 08Apr2002']",520,"[1, 1, 1]",True,False,-2238.67399449,-20.98143,-2217.69256449,0.0,1.4129850000000002,-0.11441799999999996,-2.377403,True,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-a0b0c6b,TAGQUQ_FSR,Cu6C48H30N6O42,CuC8H5NO7,[Cu][Cu].[O-]C(=O)c1cc(cc(c1)N(=O)=O)C(=O)[O-] MOFid-v1.kgm.cat0,Cu.NBDAHKQJXVLAID.MOFkey-v1.kgm,['[Cu][Cu]'],['[O-]C(=O)c1cc(cc(c1)N(=O)=O)C(=O)[O-]'],[Cu][Cu].[O-]C(=O)c1cc(cc(c1)N(=O)=O)C(=O)[O-],kgm,132,6.69045,7.5019,1.5876986498418713,1824.05597152261,P321,150,trigonal,32,True,CSD,https://doi.org/10.1080/10610278.2015.1087524,PBE-D3BJ,"['Cu 22Jun2005', 'H 15Jun2001', 'C 08Apr2002', 'N 08Apr2002', 'O 08Apr2002']",520,"[3, 1, 1]",True,True,-893.17357789,-10.05489,-883.11868789,0.0,0.916373,-0.019102000000000008,-1.7854750000000001,True,"[0.9163730000000001, 0.916935]","[-0.444102, -0.443696]","[-1.360475, -1.360631]","[True, True]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-f2c9734,VAZHOW_FSR,Zn4C120H72N4O16,ZnC30H18NO4,[O-]C(=O)c1ccc(cc1)C=Cc1ccc(cc1)C(=O)[O-].[Zn][Zn].c1ccc2c(c1)c(C#Cc1ccncc1)c1c(c2C#Cc2ccncc2)cccc1 MOFid-v1.pcu.cat0,Zn.SBBQDUFLZGOASY.YRDFKGXHYKIWQV.MOFkey-v1.pcu,['[Zn][Zn]'],"['[O-]C(=O)c1ccc(cc1)C=Cc1ccc(cc1)C(=O)[O-]', 'c1ccc2c(c1)c(C#Cc1ccncc1)c1c(c2C#Cc2ccncc2)cccc1']",[O-]C(=O)c1ccc(cc1)C=Cc1ccc(cc1)C(=O)[O-].[Zn][Zn].c1ccc2c(c1)c(C#Cc1ccncc1)c1c(c2C#Cc2ccncc2)cccc1,pcu,216,4.9868,6.5692,1.0089625655432188,3435.5982724176984,C2/c,15,monoclinic,2/m,True,CSD,https://doi.org/10.1021/acs.chemmater.7b02417,PBE-D3BJ,"['Zn 06Sep2000', 'H 15Jun2001', 'C 08Apr2002', 'N 08Apr2002', 'O 08Apr2002']",520,"[1, 1, 1]",True,False,-1506.10171986,-14.66432,-1491.43739986,0.0,1.504193,-0.026707000000000036,-2.3809,True,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
